CustomerID,Country
1,Italia
2,Francia
3,USA
4,Francia
5,Regno Unito
6,Canada
7,USA
8,USA
9,USA
11,Italia
12,Regno Unito
13,Germania
14,Italia
15,Regno Unito
16,Italia
17,Regno Unito
18,USA
19,Italia
20,Germania
21,Canada
22,Regno Unito
23,Canada
24,Regno Unito
25,Germania
26,Germania
27,Germania
28,Italia
29,Canada
30,Germania
31,Germania
32,Francia
33,USA
34,Germania
35,Italia
36,Regno Unito
37,Italia
38,Germania
39,Regno Unito
40,Francia
42,Canada
43,Canada
44,USA
45,Francia
46,USA
47,Francia
48,Francia
49,USA
50,Francia
51,Italia
52,Germania
54,Francia
55,Regno Unito
56,USA
57,Canada
58,Regno Unito
59,Francia
60,Canada
61,Canada
62,Canada
63,Canada
64,Germania
65,Germania
66,USA
67,Francia
68,Regno Unito
69,Italia
70,Regno Unito
71,Canada
72,Francia
73,Regno Unito
74,Italia
75,USA
76,USA
77,Francia
78,Canada
80,Italia
81,USA
82,Canada
83,Canada
84,Francia
85,USA
86,Canada
87,Italia
88,Francia
89,Regno Unito
90,Regno Unito
91,Italia
92,Regno Unito
93,Regno Unito
94,USA
95,Francia
96,Germania
97,Italia
98,Regno Unito
100,Canada
101,Regno Unito
102,Canada
103,Francia
104,Canada
105,Canada
106,Regno Unito
107,Canada
108,USA
109,Francia
110,Regno Unito
111,Francia
112,Italia
113,Francia
114,Germania
115,Canada
116,Germania
117,Regno Unito
118,Regno Unito
119,Canada
120,Canada
121,Italia
123,Canada
124,Francia
125,Germania
126,Regno Unito
127,Regno Unito
128,Germania
129,Germania
130,Italia
131,Italia
132,Francia
133,Francia
134,Francia
135,Canada
136,Canada
137,Germania
138,Regno Unito
139,USA
140,Italia
141,Germania
142,Francia
143,Germania
144,Canada
145,Germania
146,USA
147,Regno Unito
148,Germania
149,Francia
150,Francia
151,USA
152,Germania
153,Germania
155,Francia
156,Regno Unito
157,USA
158,Italia
159,Germania
160,Francia
161,USA
162,Francia
163,Germania
164,Italia
165,Germania
166,Germania
167,USA
168,USA
169,Germania
170,Italia
171,Canada
172,Regno Unito
173,Francia
174,Regno Unito
175,Italia
176,Regno Unito
177,Canada
178,Germania
179,Regno Unito
180,USA
181,Germania
182,Regno Unito
183,USA
184,Italia
185,Germania
186,Canada
187,Regno Unito
188,Regno Unito
189,Regno Unito
190,Francia
191,Italia
192,Regno Unito
193,USA
194,USA
195,Francia
196,Canada
197,Regno Unito
198,USA
199,Canada
200,Germania
201,Canada
202,Canada
203,Italia
204,USA
205,Francia
206,Canada
207,Francia
208,Francia
209,Francia
210,Germania
211,Regno Unito
212,USA
213,Canada
214,Italia
215,Canada
216,USA
217,Francia
218,Italia
219,Italia
220,Regno Unito
221,Francia
222,Francia
223,Regno Unito
224,Canada
225,Canada
226,USA
227,Francia
228,Germania
229,USA
230,Francia
231,Germania
232,Italia
233,Francia
234,Regno Unito
235,Italia
236,Canada
237,Francia
238,Regno Unito
239,Canada
240,Regno Unito
241,Canada
242,Regno Unito
243,Italia
245,USA
246,USA
247,USA
248,Regno Unito
249,Regno Unito
250,Germania
251,Canada
252,Francia
253,Francia
254,Regno Unito
255,Germania
256,USA
257,Germania
258,Italia
259,Germania
260,Italia
261,Germania
262,USA
263,Germania
265,Italia
266,USA
267,Canada
268,Regno Unito
269,Francia
270,USA
272,Francia
273,USA
274,Italia
275,Germania
276,Francia
277,USA
278,USA
279,Italia
280,USA
281,Canada
282,Italia
283,Canada
284,Regno Unito
285,USA
286,Regno Unito
287,Francia
288,USA
289,Regno Unito
290,Italia
291,Canada
293,Canada
294,USA
295,Regno Unito
296,Francia
297,Francia
298,Germania
299,Germania
300,Regno Unito
301,Francia
302,Italia
303,Canada
304,Italia
305,Italia
307,Canada
308,Germania
309,Regno Unito
310,Germania
311,Regno Unito
312,Canada
313,Francia
314,Germania
315,Germania
316,Germania
317,Francia
318,Italia
319,Canada
320,USA
321,Germania
322,USA
323,Regno Unito
324,Italia
325,Francia
326,Francia
327,USA
328,Francia
329,Regno Unito
330,Regno Unito
331,Germania
332,USA
333,Germania
335,Canada
336,Germania
337,Canada
338,USA
339,Germania
340,Regno Unito
341,Italia
342,Regno Unito
343,USA
344,Francia
346,Regno Unito
347,Germania
348,Germania
349,Regno Unito
350,Canada
351,USA
352,Italia
353,USA
354,Francia
355,Canada
356,Italia
357,Italia
358,Regno Unito
359,Regno Unito
360,USA
361,USA
362,Italia
363,Regno Unito
364,Regno Unito
365,Italia
366,Regno Unito
367,Italia
368,Canada
369,Francia
370,Regno Unito
371,Regno Unito
372,USA
373,Francia
374,USA
375,USA
376,Italia
377,Francia
378,Italia
379,Francia
380,Canada
381,Italia
382,Francia
383,Italia
384,Germania
385,Germania
386,Germania
387,Francia
388,Germania
389,Italia
390,Canada
391,Francia
392,Italia
393,Canada
394,USA
395,Francia
396,Italia
397,Italia
398,Canada
399,Regno Unito
400,Canada
401,Regno Unito
402,Italia
403,USA
404,Italia
405,USA
406,Canada
407,Canada
408,Italia
409,USA
410,USA
411,USA
412,Regno Unito
413,Italia
414,USA
415,Francia
416,Francia
417,Canada
418,Italia
419,Francia
420,Germania
421,Regno Unito
422,Canada
423,Regno Unito
424,Italia
425,Italia
426,Regno Unito
427,Germania
428,Germania
429,Italia
430,Canada
431,USA
432,Germania
433,USA
434,Germania
435,Germania
436,Italia
437,Canada
438,Francia
439,USA
440,Regno Unito
441,Germania
443,Canada
444,Canada
445,USA
446,Francia
447,USA
448,Regno Unito
450,Canada
451,USA
452,Regno Unito
453,Regno Unito
454,Canada
455,Regno Unito
456,Italia
457,USA
458,USA
459,Italia
460,Canada
461,Regno Unito
462,Francia
463,Francia
464,USA
465,Francia
466,Italia
467,Italia
468,Germania
469,USA
470,USA
471,Italia
472,Canada
473,USA
474,Canada
475,USA
476,Canada
477,Francia
478,USA
479,Italia
480,USA
481,Italia
482,Italia
483,Francia
484,Italia
485,Canada
486,Francia
487,USA
488,Germania
489,Germania
490,Canada
491,Francia
492,USA
493,USA
494,Francia
495,Francia
496,Canada
497,Germania
498,USA
499,USA
500,Francia
501,Regno Unito
502,USA
504,Francia
505,Regno Unito
506,Regno Unito
507,Germania
508,Canada
509,Italia
510,USA
511,Francia
512,USA
513,Canada
514,Germania
515,Italia
516,Regno Unito
517,Canada
518,Regno Unito
519,USA
520,Germania
521,USA
522,Regno Unito
523,Francia
524,Italia
525,Canada
527,Canada
528,Italia
529,USA
530,USA
531,Germania
532,Francia
533,Italia
534,Germania
535,Italia
536,USA
538,Italia
539,USA
540,Italia
541,Canada
542,Germania
543,Regno Unito
544,USA
545,Regno Unito
546,Francia
547,Francia
548,Francia
549,Italia
550,Canada
551,Germania
552,Regno Unito
553,Italia
554,Italia
555,Canada
556,Italia
557,Francia
558,Francia
559,Regno Unito
560,Italia
561,USA
562,Italia
563,Canada
564,Canada
565,Francia
566,USA
567,Canada
568,Canada
569,Canada
570,Germania
571,Canada
573,USA
574,Italia
575,USA
576,Regno Unito
577,Canada
578,Germania
579,Canada
580,Francia
581,Italia
582,Regno Unito
583,Germania
584,Regno Unito
585,Canada
586,Canada
587,Germania
588,Canada
589,Regno Unito
590,Canada
591,Germania
592,Italia
593,USA
594,USA
595,Italia
596,Canada
597,Italia
599,USA
600,USA
601,Italia
602,Italia
603,Regno Unito
604,Regno Unito
605,Regno Unito
606,Francia
607,Regno Unito
608,Germania
609,Canada
610,Canada
611,Italia
612,Regno Unito
613,Germania
614,Canada
615,Germania
616,USA
617,Germania
618,Canada
619,Italia
620,Regno Unito
621,Canada
622,Germania
623,Germania
624,Germania
625,Canada
626,USA
627,Germania
628,Canada
629,Regno Unito
631,Italia
632,Francia
633,Italia
634,Italia
635,Germania
636,Regno Unito
637,USA
638,Germania
639,Canada
640,Francia
641,Germania
642,Francia
644,Canada
645,Regno Unito
646,Canada
647,Francia
648,Regno Unito
649,Francia
650,Germania
651,Canada
652,Francia
653,Germania
654,Canada
655,Regno Unito
656,Canada
657,Germania
658,Francia
659,Canada
660,Francia
661,USA
662,Canada
663,Italia
664,USA
665,Canada
666,USA
667,USA
668,Regno Unito
669,Canada
670,USA
671,Canada
672,Canada
673,USA
674,Francia
675,Francia
676,USA
677,Francia
678,Germania
679,Italia
680,Italia
681,Regno Unito
682,Regno Unito
683,Germania
684,Francia
685,Italia
686,USA
687,Germania
688,USA
689,Regno Unito
690,Canada
691,Germania
692,Germania
693,Canada
694,Regno Unito
696,Francia
697,USA
698,Italia
699,Francia
700,Francia
701,Italia
702,Canada
703,Italia
704,Canada
705,Germania
706,Canada
707,Germania
708,Regno Unito
709,Regno Unito
710,Germania
711,Canada
712,Germania
713,USA
714,Regno Unito
715,Regno Unito
716,USA
718,Francia
719,Germania
720,Germania
721,Germania
722,Italia
723,Francia
724,USA
725,Francia
726,Italia
727,Regno Unito
728,Italia
729,Germania
730,Canada
731,Italia
732,Italia
733,Francia
734,Canada
735,Regno Unito
736,USA
737,Canada
738,Regno Unito
739,Italia
740,Francia
741,Canada
742,Francia
743,Canada
744,Germania
745,Germania
746,Francia
747,Francia
748,USA
749,Regno Unito
750,Germania
751,USA
752,Italia
753,Germania
754,Canada
755,Regno Unito
756,Germania
757,Francia
758,Regno Unito
759,USA
760,Germania
761,Canada
762,Germania
763,Regno Unito
764,Canada
765,Francia
767,Regno Unito
768,Francia
769,USA
770,Francia
771,Canada
772,Italia
773,Italia
774,Canada
775,Germania
776,Canada
777,Regno Unito
779,Regno Unito
780,Regno Unito
781,Francia
782,USA
783,Germania
784,Francia
785,Canada
786,Germania
787,Regno Unito
788,Canada
789,Canada
790,Regno Unito
791,Regno Unito
792,Canada
794,Regno Unito
795,Francia
796,Canada
797,Canada
798,Francia
799,Regno Unito
800,Germania
801,Canada
802,Canada
803,Germania
804,Canada
805,Italia
806,Germania
807,Regno Unito
808,Regno Unito
809,Germania
810,Canada
811,USA
812,Canada
813,Italia
814,Regno Unito
815,Germania
816,Italia
817,Canada
818,Canada
819,Italia
820,Italia
821,Francia
822,Francia
823,Francia
824,USA
825,Francia
826,USA
827,Germania
828,Canada
829,Germania
830,Francia
831,USA
833,Germania
834,Italia
835,Canada
836,Francia
837,Francia
838,Italia
839,Germania
840,Italia
841,Regno Unito
842,Germania
843,USA
844,Canada
845,Germania
847,Francia
848,Germania
849,Italia
850,Francia
851,Canada
852,Francia
853,Italia
854,Canada
855,Italia
856,Italia
857,Germania
858,Germania
859,Francia
860,Regno Unito
861,Regno Unito
862,Italia
863,Regno Unito
864,Italia
865,Germania
866,Italia
867,Canada
868,Francia
869,Canada
870,Regno Unito
871,Regno Unito
872,Regno Unito
873,Italia
874,Italia
875,Regno Unito
876,Regno Unito
877,Francia
879,USA
880,USA
881,USA
882,Regno Unito
883,Canada
884,USA
885,Italia
886,USA
887,Regno Unito
889,Italia
890,Germania
891,Regno Unito
892,Italia
893,Germania
894,USA
895,USA
896,USA
897,Regno Unito
898,Canada
899,Canada
900,USA
901,Regno Unito
902,Francia
903,Regno Unito
904,Regno Unito
905,Italia
906,Canada
907,Regno Unito
908,Francia
909,Germania
910,USA
911,Regno Unito
912,Francia
913,Canada
914,USA
915,Italia
916,Italia
917,Canada
918,Germania
919,Francia
920,USA
921,Canada
922,Italia
923,Regno Unito
924,Regno Unito
925,USA
926,Francia
927,Germania
928,Canada
929,USA
931,Italia
932,Italia
933,Italia
934,Germania
935,USA
936,Regno Unito
937,Regno Unito
938,USA
939,Canada
940,Regno Unito
941,Francia
942,USA
943,Regno Unito
944,Germania
945,Germania
946,Regno Unito
947,Germania
948,Germania
949,USA
950,Regno Unito
951,Francia
952,Canada
953,Canada
954,USA
955,Germania
956,USA
957,Germania
958,USA
959,Francia
960,USA
961,Regno Unito
963,Francia
965,Canada
966,Germania
968,Germania
969,Italia
970,Regno Unito
971,Regno Unito
972,Regno Unito
973,Italia
974,Italia
975,Italia
976,Canada
977,Canada
978,Germania
979,Francia
980,Canada
981,Francia
982,USA
983,Francia
984,Italia
985,Germania
986,Italia
987,USA
988,Italia
989,Germania
990,Germania
991,Germania
992,Germania
993,USA
994,Regno Unito
995,Francia
996,USA
997,Italia
998,USA
999,Regno Unito
1000,USA
1001,Regno Unito
1002,Regno Unito
1003,USA
1004,Francia
1005,Canada
1006,Francia
1007,Francia
1008,Regno Unito
1009,USA
1010,Regno Unito
1011,Germania
1012,Francia
1013,Canada
1014,USA
1015,Germania
1016,Regno Unito
1017,USA
1018,USA
1019,Regno Unito
1020,Italia
1021,Regno Unito
1022,Germania
1023,Italia
1024,Italia
1025,USA
1026,Regno Unito
1027,USA
1028,Regno Unito
1029,Italia
1030,Regno Unito
1031,USA
1032,Regno Unito
1033,Regno Unito
1034,Canada
1035,Canada
1036,Regno Unito
1037,Italia
1038,Germania
1039,Canada
1040,Regno Unito
1041,Regno Unito
1042,Regno Unito
1043,USA
1044,Francia
1045,Germania
1046,Canada
1047,Francia
1048,Francia
1049,USA
1050,Regno Unito
1051,Francia
1052,Regno Unito
1053,Canada
1054,Germania
1055,Germania
1056,USA
1057,USA
1058,Francia
1059,Francia
1061,Francia
1062,Canada
1063,Regno Unito
1064,Regno Unito
1065,Regno Unito
1066,Regno Unito
1067,Francia
1068,Germania
1069,Francia
1070,Francia
1071,Canada
1072,USA
1073,Italia
1074,Francia
1076,USA
1077,Italia
1079,Italia
1080,Regno Unito
1081,Regno Unito
1082,Canada
1083,Canada
1084,USA
1085,Italia
1086,Canada
1087,Germania
1088,Francia
1089,Canada
1090,Germania
1091,USA
1092,Regno Unito
1093,Regno Unito
1094,Regno Unito
1095,Germania
1096,Germania
1097,Italia
1098,Canada
1099,USA
1100,Francia
1101,Germania
1102,Regno Unito
1103,Germania
1104,Germania
1105,USA
1106,Italia
1107,Italia
1108,Italia
1109,Regno Unito
1110,Germania
1111,USA
1112,Francia
1113,Germania
1114,Canada
1115,Canada
1116,Regno Unito
1117,USA
1118,Canada
1119,Regno Unito
1120,Germania
1121,USA
1122,Regno Unito
1123,Regno Unito
1124,Regno Unito
1125,Francia
1126,USA
1127,Regno Unito
1128,USA
1129,Germania
1130,Italia
1131,Canada
1132,Canada
1133,Italia
1134,Germania
1135,Canada
1136,Germania
1137,Italia
1138,Italia
1139,Germania
1140,Canada
1141,Italia
1142,Canada
1143,USA
1144,USA
1145,Canada
1146,Francia
1147,Canada
1148,Italia
1149,Germania
1150,Francia
1151,Italia
1152,Regno Unito
1153,Francia
1154,Francia
1155,Canada
1156,Germania
1157,Regno Unito
1158,USA
1159,Francia
1160,USA
1161,Germania
1162,Italia
1164,Canada
1165,Italia
1166,Germania
1167,Regno Unito
1168,Canada
1169,Canada
1170,Germania
1171,Italia
1172,Regno Unito
1173,Regno Unito
1174,Canada
1175,Germania
1176,Francia
1178,USA
1179,Regno Unito
1180,Regno Unito
1181,Germania
1182,Germania
1183,USA
1184,Germania
1185,Regno Unito
1186,Italia
1187,Germania
1188,Francia
1189,USA
1190,USA
1191,USA
1192,Canada
1193,USA
1194,Italia
1195,Germania
1196,Germania
1197,Francia
1198,Regno Unito
1199,USA
1200,Italia
1201,Regno Unito
1202,USA
1203,Canada
1204,Canada
1205,Francia
1206,Francia
1207,Italia
1208,Francia
1209,USA
1210,Francia
1211,Francia
1212,Germania
1213,Canada
1214,USA
1215,Francia
1216,Italia
1218,USA
1219,Regno Unito
1220,Germania
1221,Canada
1222,Italia
1223,Regno Unito
1224,Regno Unito
1225,Regno Unito
1226,Francia
1227,Italia
1228,USA
1229,USA
1230,Germania
1231,Germania
1232,USA
1235,Italia
1236,Canada
1237,Germania
1238,Francia
1239,Regno Unito
1240,Germania
1241,Germania
1242,Italia
1243,USA
1244,Italia
1245,Canada
1246,Italia
1247,Germania
1248,Canada
1249,Regno Unito
1250,Italia
1251,Germania
1252,USA
1253,Regno Unito
1254,Canada
1255,Italia
1256,Francia
1257,Canada
1258,Francia
1259,Germania
1260,Germania
1261,Regno Unito
1262,Italia
1263,USA
1264,Germania
1265,Canada
1266,Canada
1267,Regno Unito
1268,Germania
1269,Canada
1270,Italia
1271,Germania
1272,Italia
1273,Canada
1274,USA
1275,Italia
1276,Italia
1277,Italia
1278,Francia
1279,Regno Unito
1280,Germania
1281,USA
1282,Canada
1283,Italia
1284,Francia
1285,Regno Unito
1286,Regno Unito
1287,Canada
1288,Regno Unito
1289,Italia
1290,Germania
1291,Regno Unito
1292,USA
1293,Canada
1294,Germania
1295,USA
1296,Italia
1297,Germania
1298,Germania
1299,Germania
1300,USA
1301,Regno Unito
1302,Germania
1303,USA
1304,USA
1305,USA
1306,USA
1307,Italia
1308,Canada
1309,Regno Unito
1310,Canada
1311,Canada
1312,Francia
1313,Germania
1314,Germania
1315,Canada
1316,USA
1317,Francia
1318,Francia
1319,Italia
1320,Germania
1321,Francia
1322,Francia
1323,Germania
1324,USA
1325,Italia
1326,Italia
1327,Germania
1328,Regno Unito
1329,USA
1330,USA
1331,Francia
1332,Regno Unito
1333,Canada
1334,Francia
1335,Italia
1336,Regno Unito
1337,Italia
1338,USA
1339,Francia
1340,Italia
1341,Regno Unito
1342,Regno Unito
1343,Italia
1344,Italia
1345,Italia
1346,Regno Unito
1347,Italia
1348,USA
1349,Francia
1350,Canada
1351,Francia
1353,Canada
1354,Regno Unito
1355,USA
1356,Italia
1357,Regno Unito
1358,Regno Unito
1359,Regno Unito
1360,Canada
1361,Francia
1362,Italia
1363,USA
1364,USA
1365,Regno Unito
1366,Francia
1367,Canada
1369,Canada
1370,Canada
1371,Germania
1372,Italia
1373,Francia
1374,Regno Unito
1375,USA
1376,Canada
1377,USA
1379,Germania
1380,Francia
1381,USA
1382,Germania
1383,USA
1384,USA
1385,Germania
1386,Canada
1387,Italia
1388,USA
1389,Francia
1390,Germania
1391,Regno Unito
1392,USA
1393,USA
1394,Canada
1395,USA
1396,Germania
1397,Italia
1398,USA
1399,Germania
1400,USA
1401,Regno Unito
1403,Italia
1404,Italia
1405,Italia
1406,Canada
1407,Francia
1408,Canada
1409,Italia
1410,Francia
1411,Italia
1412,Regno Unito
1413,Germania
1414,Italia
1415,USA
1416,Regno Unito
1417,Francia
1418,Regno Unito
1421,Germania
1422,Regno Unito
1423,Francia
1424,USA
1425,Italia
1426,Regno Unito
1427,Regno Unito
1428,Italia
1429,Italia
1430,USA
1431,Germania
1432,Italia
1433,USA
1434,USA
1435,Francia
1436,Italia
1437,USA
1438,Francia
1439,Italia
1440,Italia
1441,USA
1442,Italia
1443,Francia
1444,USA
1445,Germania
1446,USA
1447,Francia
1448,Italia
1449,Italia
1450,USA
1451,Germania
1452,Francia
1453,Francia
1454,Germania
1455,Francia
1456,Italia
1457,Italia
1458,Italia
1459,Francia
1460,Italia
1461,Germania
1462,Italia
1463,Regno Unito
1464,Francia
1465,Francia
1466,Germania
1467,Italia
1468,Regno Unito
1469,Francia
1470,Italia
1471,Germania
1472,Francia
1473,Germania
1474,Francia
1475,USA
1476,USA
1477,Francia
1478,Francia
1479,USA
1481,Germania
1482,Germania
1483,Canada
1484,Canada
1485,Francia
1486,Canada
1487,Regno Unito
1488,Germania
1489,Regno Unito
1490,Regno Unito
1491,Francia
1492,USA
1493,Regno Unito
1494,Canada
1495,Regno Unito
1497,Germania
1498,Canada
1499,USA
1500,Germania
1501,Germania
1502,Francia
1503,Francia
1504,Germania
1505,Francia
1506,USA
1507,Canada
1508,Francia
1509,Regno Unito
1510,Italia
1511,Italia
1512,Germania
1513,Canada
1514,Francia
1515,Germania
1517,Francia
1518,USA
1519,Francia
1520,Canada
1521,Italia
1522,Italia
1523,Germania
1524,Italia
1525,Germania
1526,Francia
1527,USA
1528,Canada
1529,Regno Unito
1530,Canada
1531,USA
1532,USA
1533,Canada
1534,Italia
1535,USA
1536,Italia
1537,Canada
1538,Italia
1539,USA
1540,USA
1542,Germania
1543,Regno Unito
1544,Germania
