ProductID,ProductName,Category,PricePerUnit
1,story,Giocattoli,97.9
2,consumer,Abbigliamento,131.16
3,former,Giocattoli,176.6
4,mouth,Giocattoli,74.21
5,size,Giocattoli,139.17
6,baby,Elettronica,172.18
7,such,Libri,130.9
8,something,Libri,184.83
9,wrong,Casa,66.19
10,traditional,Giocattoli,167.4
11,blue,Casa,109.2
12,us,Casa,112.92
13,director,Casa,122.02
14,number,Giocattoli,108.17
15,course,Casa,134.9
16,four,Casa,199.39
17,short,Giocattoli,110.1
18,able,Casa,12.02
19,believe,Casa,106.78
20,discussion,Abbigliamento,183.17
21,because,Libri,150.1
22,describe,Libri,141.38
23,individual,Libri,126.19
24,design,Giocattoli,54.92
25,ask,Libri,38.18
26,what,Casa,186.39
27,peace,Elettronica,197.21
28,campaign,Elettronica,102.62
29,so,Abbigliamento,28.36
30,consumer,Abbigliamento,72.46
31,half,Abbigliamento,110.38
32,again,Abbigliamento,71.74
33,price,Giocattoli,60.0
34,employee,Libri,56.05
35,land,Giocattoli,121.42
36,be,Abbigliamento,71.72
37,represent,Abbigliamento,145.59
38,shake,Elettronica,26.95
39,story,Abbigliamento,112.98
40,near,Casa,23.95
41,response,Giocattoli,166.86
42,oil,Casa,138.07
43,involve,Abbigliamento,81.15
44,same,Libri,171.62
45,company,Giocattoli,164.01
46,hospital,Giocattoli,105.96
47,sometimes,Abbigliamento,174.05
48,production,Casa,118.7
49,happen,Abbigliamento,41.29
50,garden,Libri,70.94
51,product,Libri,198.72
52,produce,Casa,172.79
53,tax,Libri,96.14
54,second,Abbigliamento,62.8
55,item,Casa,180.48
56,new,Giocattoli,173.56
57,environment,Abbigliamento,62.82
58,nothing,Elettronica,17.57
59,majority,Elettronica,72.02
60,cup,Casa,10.49
61,wear,Casa,46.34
62,if,Elettronica,74.24
63,respond,Libri,87.79
64,office,Libri,151.33
65,resource,Abbigliamento,164.68
66,now,Giocattoli,40.54
67,know,Abbigliamento,124.39
68,morning,Abbigliamento,139.29
69,art,Libri,12.67
70,base,Giocattoli,18.48
71,create,Giocattoli,28.63
72,half,Casa,13.48
73,for,Abbigliamento,92.75
74,west,Libri,177.43
75,well,Giocattoli,37.92
76,serve,Abbigliamento,96.68
77,around,Libri,87.55
78,coach,Giocattoli,134.35
79,economy,Casa,25.16
80,instead,Giocattoli,187.09
81,close,Elettronica,157.17
82,maybe,Libri,154.57
83,money,Libri,169.28
84,message,Elettronica,95.47
85,situation,Casa,155.28
86,work,Casa,149.16
87,we,Abbigliamento,117.47
88,hit,Giocattoli,91.74
89,themselves,Abbigliamento,26.26
90,year,Casa,156.51
91,nature,Abbigliamento,137.09
92,seat,Libri,148.71
93,prevent,Elettronica,136.09
94,eat,Libri,54.66
95,least,Casa,148.03
96,individual,Libri,167.44
97,recent,Abbigliamento,36.08
98,raise,Giocattoli,72.47
99,rise,Giocattoli,113.99
100,less,Libri,187.49
101,hand,Abbigliamento,44.36
102,past,Abbigliamento,44.27
103,thing,Abbigliamento,39.53
104,cell,Abbigliamento,76.89
105,into,Giocattoli,11.02
106,as,Libri,68.25
107,radio,Giocattoli,163.6
108,left,Abbigliamento,98.51
109,everything,Libri,38.03
110,read,Libri,104.22
111,raise,Elettronica,113.81
112,expert,Elettronica,39.07
113,authority,Casa,125.01
114,case,Giocattoli,180.42
115,trial,Libri,168.48
116,understand,Abbigliamento,89.04
117,sit,Giocattoli,183.46
118,stock,Casa,12.07
119,should,Libri,21.8
120,save,Giocattoli,149.07
121,check,Elettronica,67.13
122,head,Elettronica,67.6
123,election,Casa,120.78
124,several,Abbigliamento,20.24
125,positive,Giocattoli,16.75
126,evening,Libri,166.34
127,born,Elettronica,66.5
128,budget,Casa,33.93
129,actually,Elettronica,139.49
130,fall,Elettronica,17.03
131,away,Casa,37.62
132,ability,Libri,154.07
133,sense,Giocattoli,72.59
134,pick,Abbigliamento,88.6
135,probably,Abbigliamento,7.83
136,pattern,Giocattoli,183.55
137,both,Abbigliamento,170.17
138,she,Casa,15.01
139,citizen,Giocattoli,77.31
140,treat,Elettronica,150.9
141,music,Abbigliamento,182.43
142,member,Elettronica,72.18
143,those,Abbigliamento,135.04
144,perform,Elettronica,43.09
145,this,Libri,61.88
146,each,Giocattoli,175.11
147,pay,Abbigliamento,122.54
148,for,Giocattoli,78.24
149,woman,Giocattoli,26.87
150,administration,Abbigliamento,145.71
151,blood,Giocattoli,11.7
152,consumer,Abbigliamento,134.76
153,present,Elettronica,60.0
154,president,Abbigliamento,72.17
155,career,Abbigliamento,156.25
156,toward,Abbigliamento,79.63
157,attack,Elettronica,136.29
158,tonight,Abbigliamento,157.43
159,stay,Casa,193.79
160,him,Abbigliamento,55.23
161,same,Abbigliamento,10.26
162,just,Elettronica,112.61
163,between,Libri,44.51
164,involve,Abbigliamento,187.24
165,teach,Libri,109.07
166,law,Libri,126.35
167,mean,Libri,109.82
168,heart,Elettronica,97.98
169,ability,Abbigliamento,9.47
170,small,Casa,59.24
171,class,Elettronica,102.6
172,party,Abbigliamento,49.58
173,themselves,Libri,102.6
174,site,Libri,24.81
175,direction,Abbigliamento,52.86
176,identify,Abbigliamento,178.44
177,possible,Casa,82.99
178,make,Elettronica,179.54
179,treat,Libri,140.07
180,trade,Abbigliamento,70.28
181,remember,Giocattoli,128.41
182,make,Giocattoli,102.14
183,partner,Casa,174.33
184,hold,Elettronica,31.04
185,trouble,Giocattoli,65.13
186,concern,Elettronica,49.22
187,church,Abbigliamento,188.97
188,however,Elettronica,95.94
189,make,Elettronica,153.85
190,late,Giocattoli,89.47
191,rule,Casa,131.74
192,somebody,Abbigliamento,58.0
193,increase,Casa,154.66
194,east,Giocattoli,14.17
195,kind,Libri,40.96
196,mean,Abbigliamento,162.87
197,authority,Libri,36.07
198,several,Elettronica,116.86
199,star,Elettronica,11.81
200,future,Abbigliamento,199.97
201,dog,Casa,19.53
202,reality,Elettronica,34.68
203,much,Abbigliamento,191.43
204,significant,Elettronica,139.88
205,health,Giocattoli,71.01
206,true,Abbigliamento,6.22
207,hand,Abbigliamento,100.07
208,method,Elettronica,49.59
209,hit,Abbigliamento,63.94
210,accept,Abbigliamento,171.91
211,dog,Libri,51.35
212,keep,Elettronica,89.57
213,statement,Casa,96.46
214,month,Abbigliamento,79.13
215,size,Elettronica,114.11
216,whatever,Abbigliamento,125.59
217,seem,Abbigliamento,97.32
218,loss,Libri,121.84
219,TV,Libri,36.29
220,each,Casa,115.89
221,move,Casa,143.02
222,hair,Libri,70.17
223,she,Libri,112.06
224,minute,Giocattoli,187.38
225,industry,Casa,69.79
226,nearly,Elettronica,66.08
227,stock,Casa,152.79
228,perform,Giocattoli,64.25
229,next,Casa,93.53
230,everyone,Giocattoli,111.24
231,be,Elettronica,72.01
232,key,Giocattoli,181.35
233,past,Abbigliamento,22.52
234,see,Libri,128.65
235,page,Giocattoli,99.89
236,agent,Elettronica,115.77
237,become,Libri,160.99
238,sell,Giocattoli,43.37
239,north,Elettronica,148.65
240,Mr,Abbigliamento,31.35
241,claim,Libri,86.47
242,mean,Libri,132.09
243,project,Libri,19.91
244,six,Giocattoli,87.8
245,simple,Casa,153.81
246,later,Abbigliamento,149.12
247,policy,Elettronica,193.0
248,send,Casa,184.56
249,far,Abbigliamento,44.29
250,other,Giocattoli,86.78
251,give,Libri,104.32
252,gas,Giocattoli,87.7
253,news,Casa,72.11
254,receive,Libri,39.1
255,level,Giocattoli,192.68
256,chair,Libri,188.65
257,thing,Giocattoli,182.57
258,happen,Abbigliamento,190.22
259,dinner,Elettronica,176.95
260,in,Giocattoli,190.43
261,we,Casa,26.86
262,make,Libri,124.49
263,summer,Libri,159.28
264,fund,Libri,80.24
265,state,Giocattoli,115.3
266,economic,Giocattoli,41.25
267,most,Casa,50.58
268,people,Libri,28.07
269,subject,Casa,153.27
270,anyone,Libri,81.68
271,paper,Giocattoli,138.66
272,standard,Libri,186.98
273,vote,Elettronica,137.05
274,write,Casa,185.2
275,stop,Casa,168.0
276,similar,Elettronica,93.12
277,attack,Giocattoli,86.29
278,government,Casa,194.86
279,board,Casa,12.32
280,interesting,Elettronica,57.38
281,military,Elettronica,63.81
282,officer,Libri,60.45
283,eye,Giocattoli,42.85
284,method,Elettronica,126.36
285,without,Abbigliamento,54.84
286,tell,Giocattoli,68.54
287,contain,Abbigliamento,98.45
288,education,Abbigliamento,82.41
289,movement,Abbigliamento,177.78
290,star,Libri,9.35
291,southern,Abbigliamento,47.49
292,series,Elettronica,187.51
293,candidate,Libri,127.92
294,south,Abbigliamento,70.88
295,admit,Casa,77.17
296,think,Abbigliamento,101.99
297,quality,Libri,79.85
298,partner,Libri,84.55
299,west,Abbigliamento,21.57
300,address,Libri,152.9
301,if,Elettronica,33.06
302,long,Elettronica,137.25
303,probably,Casa,190.99
304,argue,Casa,78.59
305,set,Elettronica,113.87
306,court,Casa,150.0
307,society,Casa,30.81
308,above,Abbigliamento,158.66
309,develop,Giocattoli,30.04
310,protect,Libri,144.27
311,today,Casa,187.07
312,not,Abbigliamento,67.07
313,never,Casa,197.24
314,list,Libri,100.93
315,even,Elettronica,171.7
316,top,Libri,40.03
317,project,Elettronica,85.0
318,key,Elettronica,139.24
319,tough,Libri,179.96
320,have,Giocattoli,122.46
321,require,Elettronica,135.97
322,style,Abbigliamento,141.35
323,art,Casa,102.58
324,with,Giocattoli,93.17
325,the,Giocattoli,129.42
326,threat,Libri,44.9
327,store,Libri,132.58
328,require,Giocattoli,104.9
329,none,Casa,167.41
330,seem,Casa,10.59
331,bag,Giocattoli,181.7
332,western,Elettronica,98.01
333,language,Elettronica,64.6
334,fear,Libri,195.69
335,person,Libri,91.16
336,training,Giocattoli,127.24
337,apply,Libri,52.23
338,member,Libri,6.96
339,break,Elettronica,19.83
340,unit,Casa,164.29
341,agree,Casa,57.93
342,though,Abbigliamento,8.82
343,event,Elettronica,88.2
344,agency,Abbigliamento,73.94
345,against,Casa,32.62
346,food,Elettronica,84.5
347,among,Libri,166.68
348,security,Libri,61.3
349,beyond,Libri,31.03
350,institution,Giocattoli,98.09
351,bed,Abbigliamento,155.96
352,heart,Libri,104.39
353,direction,Libri,187.41
354,tax,Giocattoli,174.34
355,model,Casa,90.18
356,store,Casa,116.86
357,off,Elettronica,80.29
358,grow,Elettronica,41.53
359,away,Giocattoli,118.49
360,attention,Abbigliamento,88.68
361,culture,Elettronica,64.56
362,people,Elettronica,122.64
363,role,Libri,173.36
364,skill,Libri,84.1
365,those,Abbigliamento,151.89
366,answer,Abbigliamento,193.5
367,quality,Libri,49.92
368,throw,Libri,22.04
369,prevent,Casa,43.41
370,rate,Casa,188.42
371,seem,Abbigliamento,106.67
372,middle,Giocattoli,170.42
373,consider,Giocattoli,96.15
374,turn,Giocattoli,137.34
375,rule,Casa,8.86
376,everything,Giocattoli,48.27
377,property,Elettronica,77.21
378,dream,Giocattoli,153.92
379,country,Libri,152.6
380,check,Libri,176.1
381,hold,Elettronica,152.32
382,discover,Casa,60.14
383,environment,Giocattoli,74.4
384,couple,Giocattoli,194.83
385,such,Casa,135.34
386,fear,Giocattoli,33.87
387,camera,Elettronica,46.91
388,buy,Giocattoli,104.34
389,some,Abbigliamento,144.99
390,individual,Abbigliamento,50.91
391,team,Giocattoli,49.7
392,security,Giocattoli,53.3
393,vote,Casa,16.08
394,remain,Elettronica,22.94
395,sign,Libri,148.4
396,keep,Casa,35.05
397,those,Abbigliamento,151.66
398,especially,Casa,66.78
399,bad,Giocattoli,122.78
400,wife,Casa,44.14
401,station,Casa,77.82
402,official,Libri,115.43
403,remain,Libri,131.79
404,particular,Elettronica,74.15
405,task,Giocattoli,12.72
406,agent,Casa,187.06
407,song,Elettronica,53.9
408,than,Giocattoli,117.83
409,image,Libri,128.09
410,may,Libri,166.13
411,within,Elettronica,112.4
412,state,Abbigliamento,125.5
413,as,Casa,53.93
414,move,Casa,188.57
415,debate,Abbigliamento,79.18
416,control,Elettronica,196.33
417,between,Giocattoli,168.79
418,by,Abbigliamento,141.03
419,his,Abbigliamento,145.88
420,PM,Giocattoli,177.63
421,list,Elettronica,32.85
422,visit,Libri,44.2
423,conference,Casa,97.07
424,easy,Giocattoli,144.93
425,indicate,Elettronica,179.89
426,fill,Abbigliamento,104.74
427,together,Giocattoli,122.53
428,take,Abbigliamento,114.64
429,industry,Libri,64.74
430,including,Elettronica,85.69
431,animal,Libri,115.58
432,sense,Casa,116.58
433,interest,Libri,62.06
434,worry,Giocattoli,99.03
435,see,Elettronica,37.85
436,sort,Casa,60.03
437,my,Libri,11.23
438,keep,Casa,97.78
439,finish,Abbigliamento,17.26
440,college,Abbigliamento,110.51
441,response,Libri,8.85
442,condition,Elettronica,150.39
443,southern,Casa,62.52
444,under,Abbigliamento,138.93
445,clearly,Giocattoli,44.02
446,a,Libri,55.47
447,concern,Libri,90.21
448,less,Libri,93.01
449,near,Elettronica,142.45
450,major,Abbigliamento,58.81
451,popular,Casa,140.99
452,vote,Libri,45.44
453,home,Casa,39.12
454,onto,Abbigliamento,52.44
455,end,Elettronica,195.09
456,drug,Abbigliamento,143.8
457,cultural,Abbigliamento,78.65
458,value,Libri,159.62
459,play,Libri,198.97
460,smile,Casa,57.99
461,indicate,Giocattoli,156.0
462,paper,Elettronica,32.2
463,take,Giocattoli,83.9
464,two,Abbigliamento,17.44
465,water,Elettronica,17.73
466,painting,Abbigliamento,78.65
467,interview,Giocattoli,133.62
468,building,Libri,15.64
469,chance,Casa,158.99
470,while,Elettronica,54.8
471,general,Casa,100.94
472,according,Libri,58.77
473,friend,Libri,19.8
474,time,Abbigliamento,16.16
475,avoid,Libri,164.95
476,people,Elettronica,148.19
477,day,Abbigliamento,98.67
478,fight,Casa,139.15
479,feeling,Libri,146.82
480,food,Casa,194.52
481,federal,Giocattoli,83.44
482,each,Elettronica,30.58
483,character,Abbigliamento,163.91
484,action,Giocattoli,66.23
485,wear,Libri,102.25
486,middle,Abbigliamento,157.25
487,education,Libri,40.48
488,such,Libri,81.78
489,marriage,Casa,142.43
490,agree,Elettronica,43.58
491,collection,Abbigliamento,98.64
492,million,Casa,73.72
493,class,Abbigliamento,148.28
494,white,Elettronica,83.47
495,discover,Abbigliamento,57.68
496,particularly,Casa,65.75
497,include,Giocattoli,154.43
498,each,Casa,178.96
499,else,Elettronica,75.75
